,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
1253,{'$oid': '662835e5d6921fd20bd72195'},45fbb6bc-3858-4caf-ab5d-27165de96d0b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:47.271000+00:00,ArrowUp,7.0,-122.28710937500068,48.136656792344326,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 15:27:47.271000-07:00
1254,{'$oid': '662835e7d6921fd20bd72196'},79842a80-f878-4082-bff3-abf071f4eb30,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:49.503000+00:00,ArrowLeft,7.0,-122.8364257812508,48.136656792344326,"Moved down, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 15:27:49.503000-07:00
1255,{'$oid': '662835ead6921fd20bd72197'},8be3e17c-da9d-4008-9745-fb993c1a21a9,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:51.527000+00:00,ArrowLeft,7.0,-123.38574218750091,48.136656792344326,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:51.527000-07:00
1256,{'$oid': '662835ecd6921fd20bd72198'},29f741f1-6d1a-44fa-a947-2d804d3b8deb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:53.646000+00:00,ArrowRight,7.0,-122.83642578125108,48.136656792344326,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:27:53.646000-07:00
1257,{'$oid': '662835eed6921fd20bd72199'},7c5ce8b7-d125-4c36-b864-e8005526b1c4,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:27:55.758000+00:00,ArrowRight,7.0,-122.28710937500125,48.136656792344326,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:27:55.758000-07:00
1258,{'$oid': '662835f3d6921fd20bd7219a'},785f03a4-1cf4-4b91-849d-88939011955e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:00.014000+00:00,ArrowDown,7.0,-122.28710937500125,47.76875773175533,"Moved right, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 15:28:00.014000-07:00
1259,{'$oid': '662835f5d6921fd20bd7219b'},ea46a5bd-05c4-485c-a043-0f45c950047e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:03.029000+00:00,Alt,7.0,-122.28710937500125,47.76875773175533,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:03.029000-07:00
1260,{'$oid': '6628361ed6921fd20bd7219c'},233b2f9e-6658-432a-a126-55fa7c819314,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:43.706000+00:00,Control,7.0,-122.28710937500125,47.76875773175533,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:43.706000-07:00
1261,{'$oid': '6628361ed6921fd20bd7219d'},7c6cde1f-7b57-4249-b9e9-67e437b80a5e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:44.015000+00:00,ArrowLeft,7.0,-122.83642578125136,47.76875773175533,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:44.015000-07:00
1262,{'$oid': '66283620d6921fd20bd7219e'},c716bea1-c9f9-4bba-8165-becf1473e654,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:46.440000+00:00,ArrowRight,7.0,-122.28710937500153,47.76875773175533,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:28:46.440000-07:00
1263,{'$oid': '66283623d6921fd20bd7219f'},292c5d30-fe60-48fc-b06a-7cd7c1541973,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:48.749000+00:00,ArrowDown,7.0,-122.28710937500153,47.398237741752695,"Moved left, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:48.749000-07:00
1264,{'$oid': '66283626d6921fd20bd721a0'},5fad3e04-4155-4bdd-bca6-f6a0c2880df6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:51.244000+00:00,ArrowLeft,7.0,-122.83642578125165,47.398237741752695,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:51.244000-07:00
1265,{'$oid': '66283628d6921fd20bd721a1'},e40e585b-8043-4bb0-a437-ce36fa9e53cb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:54.264000+00:00,ArrowRight,7.0,-122.28710937500182,47.398237741752695,"Moved down, centered on Mason, Washington.

Press i to get more information.",2024-04-23 15:28:54.264000-07:00
1266,{'$oid': '6628362bd6921fd20bd721a2'},cca00723-2268-4a7f-88cd-f346891d5fe6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:28:56.749000+00:00,ArrowLeft,7.0,-122.83642578125193,47.398237741752695,"Moved left, centered on King, Washington.

Press i to get more information.",2024-04-23 15:28:56.749000-07:00
1267,{'$oid': '6628362fd6921fd20bd721a3'},e5198ade-4c02-44e0-8c07-e5e77c440cfa,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:00.703000+00:00,i,7.0,-122.83642578125193,47.398237741752695,"Moved right, centered on Mason, Washington.

Press i to get more information.",2024-04-23 15:29:00.703000-07:00
1268,{'$oid': '66283637d6921fd20bd721a4'},d97ffe3d-24bd-42a4-a0f2-aac14122ec94,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:08.951000+00:00,Control,7.0,-122.83642578125193,47.398237741752695,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.0%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:29:08.951000-07:00
1269,{'$oid': '6628363dd6921fd20bd721a5'},4d1bddec-83c8-4215-a9e6-73b60e315555,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:14.767000+00:00,Control,7.0,-122.83642578125193,47.398237741752695,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.0%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:29:14.767000-07:00
1270,{'$oid': '6628363dd6921fd20bd721a6'},e504ca6b-32c5-4867-b295-7f9fcf9e3c9b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:15.319000+00:00,ArrowLeft,7.0,-123.38574218750205,47.398237741752695,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.0%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:29:15.319000-07:00
1271,{'$oid': '6628363fd6921fd20bd721a7'},74ccf261-b701-43b8-8fee-2be9c36ff749,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:17.546000+00:00,ArrowUp,7.0,-123.38574218750205,47.76875773175499,"Moved left, centered on Mason, Washington.

Press i to get more information.",2024-04-23 15:29:17.546000-07:00
1272,{'$oid': '66283642d6921fd20bd721a8'},75ee4061-4297-4498-93d6-e99dda980ef6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:19.790000+00:00,ArrowLeft,7.0,-123.93505859375216,47.76875773175502,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:19.790000-07:00
1273,{'$oid': '66283645d6921fd20bd721a9'},0e14407c-f4c8-4577-bdf3-b27eac738d74,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:22.497000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175502,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:22.497000-07:00
1274,{'$oid': '66283647d6921fd20bd721aa'},6e3263b9-e9c4-43aa-bcc4-d6b5035fed16,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:25.497000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175502,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:25.497000-07:00
1275,{'$oid': '6628364ad6921fd20bd721ab'},1d203069-1180-4bfb-8b11-864c9cc02b62,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:27.689000+00:00,ArrowDown,7.0,-124.484375,47.39823774175238,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:27.689000-07:00
1276,{'$oid': '6628364cd6921fd20bd721ac'},f9e552d9-ffa4-434d-876c-2b5f53b66a69,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:30.017000+00:00,ArrowUp,7.0,-124.484375,47.76875773175465,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:29:30.017000-07:00
1277,{'$oid': '6628364ed6921fd20bd721ad'},96f8e6e8-0001-4f7a-88df-489247d00e1a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:32.293000+00:00,Control,7.0,-124.484375,47.76875773175465,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:32.293000-07:00
1278,{'$oid': '6628364fd6921fd20bd721ae'},3533e49b-bb43-485b-bff1-3d02b71b9713,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:32.817000+00:00,ArrowLeft,7.0,-124.484375,47.76875773175465,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:32.817000-07:00
1279,{'$oid': '66283652d6921fd20bd721af'},2f110220-8d35-4cc1-8729-8e812014125a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:35.721000+00:00,Control,7.0,-124.484375,47.76875773175465,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:35.721000-07:00
1280,{'$oid': '66283652d6921fd20bd721b0'},5fae80d4-f366-4c64-aa2f-d74ebb6e91d8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:36.085000+00:00,ArrowUp,7.0,-124.484375,48.1366567923433,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:29:36.085000-07:00
1281,{'$oid': '66283657d6921fd20bd721b1'},80be60b3-bcee-48f8-8b69-d408fbb8c188,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:41.055000+00:00,k,7.0,-124.484375,48.1366567923433,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:29:41.055000-07:00
1282,{'$oid': '6628365ad6921fd20bd721b2'},335d29b9-bc15-4768-8856-fb093f2d09d6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:43.738000+00:00,Control,7.0,-124.484375,48.1366567923433,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:29:43.738000-07:00
1283,{'$oid': '6628365ad6921fd20bd721b3'},66774daf-d8ef-403a-8804-2a1173845517,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:44.116000+00:00,i,7.0,-124.484375,48.1366567923433,"Moved left, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:29:44.116000-07:00
1284,{'$oid': '6628365dd6921fd20bd721b4'},5630d54d-d509-4b6d-b7ac-0e005b283359,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:46.879000+00:00,Control,7.0,-124.484375,48.1366567923433,"In the current view:

Percentage of transit commuters is high in the right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.3%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Yakima, Washington, with 0.2% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:29:46.879000-07:00
1285,{'$oid': '6628365dd6921fd20bd721b5'},c91b689e-35e1-4b5d-ab43-f6b6134fcb05,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:47.342000+00:00,l,7.0,-124.484375,48.1366567923433,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:29:47.342000-07:00
1286,{'$oid': '66283663d6921fd20bd721b6'},b7622f07-e444-4398-b4a2-9843adc9bba0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:52.936000+00:00,Control,7.0,-124.484375,48.1366567923433,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:29:52.936000-07:00
1287,{'$oid': '66283663d6921fd20bd721b7'},fb1a5aa7-effe-49f2-af4e-24fcdcefbc74,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:29:53.554000+00:00,i,7.0,-124.484375,48.1366567923433,"The current view is bounded by Tofino, Canada on the top-left, Hope, Canada on the top-right, Kittitas County, Washington on the bottom-right, and Tofino, Canada on the bottom-left.

Press b to go back.

Press m to interact with the map.",2024-04-23 15:29:53.554000-07:00
1288,{'$oid': '6628366bd6921fd20bd721b8'},5eb5ab5b-63fe-4109-8cfe-f13e458f628a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:00.668000+00:00,ArrowDown,7.0,-124.484375,47.76875773175428,"In the current view:

Percentage of transit commuters is high in the right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.3%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Yakima, Washington, with 0.2% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:30:00.668000-07:00
1289,{'$oid': '6628366fd6921fd20bd721b9'},984a93b0-6549-4d07-823e-05e805becd8b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:04.921000+00:00,ArrowUp,7.0,-124.484375,48.13665679234296,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:30:04.921000-07:00
1290,{'$oid': '66283676d6921fd20bd721ba'},afcbfbe4-997d-488e-8c64-56b492f87bd5,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:11.685000+00:00,ArrowDown,7.0,-124.484375,47.76875773175391,"Moved down, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 15:30:11.685000-07:00
1291,{'$oid': '6628367ad6921fd20bd721bb'},af2b31cf-3d5b-4321-be79-43da1d73d455,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:16.465000+00:00,i,7.0,-124.484375,47.76875773175391,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:30:16.465000-07:00
1292,{'$oid': '66283681d6921fd20bd721bc'},d0cd9ecd-be08-4d84-a8c5-697a84593ff1,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:23.588000+00:00,Control,7.0,-124.484375,47.76875773175391,"In the current view:

Percentage of transit commuters is high in the right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Pacific, Washington, with 0.2% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:30:23.588000-07:00
1293,{'$oid': '66283683d6921fd20bd721bd'},c910b179-67bd-4fbc-b216-a24b1d18b197,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:24.853000+00:00,ArrowDown,7.0,-124.484375,47.398237741751245,"In the current view:

Percentage of transit commuters is high in the right.

Percentage of transit commuters is low in the top-left, and the bottom-left.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Pacific, Washington, with 0.2% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:30:24.853000-07:00
1294,{'$oid': '66283686d6921fd20bd721be'},b245e92c-a2d1-48a6-b539-edb6ba50cb58,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:27.936000+00:00,ArrowUp,7.0,-124.484375,47.76875773175354,"Currently out of bounds. Please move back on the map.

Press i to get more information.",2024-04-23 15:30:27.936000-07:00
1295,{'$oid': '66283689d6921fd20bd721bf'},8407a756-d678-4897-85fc-e87913adbc97,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:30.649000+00:00,Control,7.0,-124.484375,47.76875773175354,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:30:30.649000-07:00
1296,{'$oid': '66283689d6921fd20bd721c0'},6f94c370-bc69-4751-b606-76d5966ccfc9,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:31.031000+00:00,ArrowRight,7.0,-123.93505859375017,47.76875773175354,"Moved down, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:30:31.031000-07:00
1297,{'$oid': '6628368cd6921fd20bd721c1'},b2e9d283-e5d1-4a1d-9aa8-90a925e42ecb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:34.069000+00:00,ArrowDown,7.0,-123.93505859375017,47.398237741750876,"Moved up, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 15:30:34.069000-07:00
1298,{'$oid': '66283693d6921fd20bd721c2'},ab21b353-912a-487e-a7d7-cffb03598ae6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:41.128000+00:00,k,7.0,-123.93505859375017,47.398237741750876,"Moved right, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 15:30:41.128000-07:00
1299,{'$oid': '66283694d6921fd20bd721c3'},6b61c529-ccbe-468c-9adb-2cf9d2debc1e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:42.232000+00:00,Control,7.0,-123.93505859375017,47.398237741750876,"Moved right, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 15:30:42.232000-07:00
1300,{'$oid': '66283695d6921fd20bd721c4'},87728e11-f606-445a-a681-b48fb8b77080,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:43.243000+00:00,i,7.0,-123.93505859375017,47.398237741750876,"Moved right, centered on Grays Harbor, Washington.

Press i to get more information.",2024-04-23 15:30:43.243000-07:00
1301,{'$oid': '6628369cd6921fd20bd721c5'},59a6cb7a-6b3b-4a2f-9776-169330bd9612,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 22:30:49.943000+00:00,Control,7.0,-123.93505859375017,47.398237741750876,"In the current view:

Percentage of transit commuters is high in the top-right.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.2%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Skamania, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 15:30:49.943000-07:00
